prob_cancel,density
0.08643305942646866,2.276258710697514e-4
0.08646084542971065,2.2753817411774637e-4
0.08648863143295264,2.27450592007478e-4
0.08651641743619465,2.2736312437620553e-4
0.08654420343943664,2.2727577085992636e-4
0.08657198944267863,2.2718853109338264e-4
0.08659977544592064,2.2710140471006814e-4
0.08662756144916263,2.2701439134223565e-4
0.08665534745240462,2.2692749678656973e-4
0.08668313345564663,2.2684071895083058e-4
0.08671091945888862,2.2675405295527107e-4
0.08673870546213061,2.2666749842695772e-4
0.0867664914653726,0.00022658105499175201
0.08679427746861461,2.2649472227431747e-4
0.0868220634718566,2.2640849989812647e-4
0.08684984947509859,2.2632238748546713e-4
0.0868776354783406,2.2623638514800257e-4
0.08690542148158259,2.261505018567093e-4
0.08693320748482458,2.2606472732245093e-4
0.08696099348806659,2.2597906116257274e-4
0.08698877949130858,2.2589350299327297e-4
0.08701656549455057,2.2580805242960938e-4
0.08704435149779256,2.2572270908550625e-4
0.08707213750103457,2.2563747257376148e-4
0.08709992350427656,2.2555234250605378e-4
0.08712770950751855,2.2546732367201882e-4
0.08715549551076056,2.253824153034782e-4
0.08718328151400255,2.252976121392102e-4
0.08721106751724454,2.2521291378622702e-4
0.08723885352048653,2.2512831985045832e-4
0.08726663952372854,2.250438299367586e-4
0.08729442552697053,2.2495944364891472e-4
0.08732221153021252,2.2487516058965245e-4
0.08734999753345453,2.247909803606434e-4
0.08737778353669652,2.2470691210750015e-4
0.08740556953993851,2.2462294595919434e-4
0.08743335554318052,2.2453908137003178e-4
0.08746114154642251,2.2445531793729667e-4
0.0874889275496645,2.2437165525725632e-4
0.0875167135529065,2.2428809292516933e-4
0.0875444995561485,2.242046305352921e-4
0.08757228555939049,2.2412126768088595e-4
0.08760007156263248,2.2403800821039455e-4
0.08762785756587449,2.23954852523345e-4
0.08765564356911648,2.238717950743997e-4
0.08768342957235847,2.237888354526825e-4
0.08771121557560048,2.2370597324636006e-4
0.08773900157884247,2.2362320804264932e-4
0.08776678758208446,2.235405394278243e-4
0.08779457358532645,2.2345796698722357e-4
0.08782235958856846,2.2337549030525725e-4
0.08785014559181045,2.232931172854312e-4
0.08787793159505244,2.2321083981403458e-4
0.08790571759829445,2.231286567762361e-4
0.08793350360153644,2.2304656775259095e-4
0.08796128960477843,2.22964572322764e-4
0.08798907560802043,2.228826700655369e-4
0.08801686161126243,2.2280086055881545e-4
0.08804464761450442,2.227191433796369e-4
0.08807243361774642,2.226375215084456e-4
0.08810021962098842,2.2255599634511499e-4
0.08812800562423041,2.2247456216132637e-4
0.0881557916274724,2.2239321853051482e-4
0.08818357763071441,2.223119650252853e-4
0.0882113636339564,2.2223080121741958e-4
0.0882391496371984,2.221497266778832e-4
0.08826693564044039,2.220687409768332e-4
0.08829472164368239,2.2198784368362496e-4
0.08832250764692438,2.2190704152326175e-4
0.08835029365016638,2.2182632799320296e-4
0.08837807965340838,2.2174570149903507e-4
0.08840586565665037,2.2166516160679705e-4
0.08843365165989236,2.215847078817647e-4
0.08846143766313437,2.2150433988845766e-4
0.08848922366637636,2.2142405719064725e-4
0.08851700966961835,2.213438593513632e-4
0.08854479567286035,2.2126374856269135e-4
0.08857258167610235,2.2118372704827807e-4
0.08860036767934434,2.2110378900079742e-4
0.08862815368258634,2.210239339802173e-4
0.08865593968582834,2.20944161545803e-4
0.08868372568907033,2.208644712561239e-4
0.08871151169231233,2.2078486266906102e-4
0.08873929769555433,2.207053353418141e-4
0.08876708369879632,2.2062588883090895e-4
0.08879486970203831,2.2054652875425684e-4
0.0888226557052803,2.2046725006240526e-4
0.08885044170852231,2.2038805077509503e-4
0.0888782277117643,2.203089304460769e-4
0.0889060137150063,2.2022988862846588e-4
0.0889337997182483,2.2015092487474868e-4
0.0889615857214903,2.2007203873679137e-4
0.08898937172473229,2.1999322976584609e-4
0.08901715772797428,2.1991449945081887e-4
0.08904494373121628,2.198358506551495e-4
0.08907272973445828,2.19757277598383e-4
0.08910051573770027,2.196787798292515e-4
0.08912830174094227,2.1960035689591145e-4
0.08915608774418426,2.195220083459518e-4
0.08918387374742626,2.1944373372640043e-4
0.08921165975066826,2.193655325837318e-4
0.08923944575391025,2.192874044638742e-4
0.08926723175715225,2.1920935395595528e-4
0.08929501776039424,2.191313772953909e-4
0.08932280376363624,2.1905347221306957e-4
0.08935058976687824,2.189756382526851e-4
0.08937837577012023,2.188978749574235e-4
0.08940616177336223,2.1882018186997025e-4
0.08943394777660423,2.1874255853251713e-4
0.08946173377984622,2.1866500448676997e-4
0.08948951978308822,2.1858752060824975e-4
0.08951730578633021,2.1851011021062252e-4
0.0895450917895722,2.1843276764715403e-4
0.0895728777928142,2.183554924575697e-4
0.0896006637960562,2.1827828418114717e-4
0.0896284497992982,2.1820114235672334e-4
0.08965623580254019,2.1812406652270137e-4
0.0896840218057822,2.180470562170582e-4
0.08971180780902419,2.1797011097735185e-4
0.08973959381226618,2.178932344482073e-4
0.08976737981550818,2.1781642397336704e-4
0.089795165818750175,2.177396770941903e-4
0.08982295182199217,2.176629933465386e-4
0.08985073782523416,2.175863722658927e-4
0.08987852382847616,2.1750981338735916e-4
0.08990630983171816,2.17433316245678e-4
0.08993409583496015,2.1735688037522954e-4
0.08996188183820215,2.172805061316337e-4
0.08998966784144415,2.172041970854363e-4
0.09001745384468614,2.1712794783052745e-4
0.09004523984792813,2.1705175789984312e-4
0.09007302585117014,2.1697562682599777e-4
0.09010081185441213,2.1689955414129115e-4
0.09012859785765412,2.1682353937771558e-4
0.09015638386089612,2.16747582066963e-4
0.09018416986413812,2.1667168174043202e-4
0.09021195586738011,2.165958411875626e-4
0.09023974187062211,2.1652005867737716e-4
0.0902675278738641,2.164443316624429e-4
0.0902953138771061,2.1636865967299512e-4
0.09032309988034809,2.1629304223901342e-4
0.0903508858835901,2.162174788902287e-4
0.09037867188683209,2.161419691561306e-4
0.09040645789007408,2.1606651256597412e-4
0.09043424389331609,2.1599110905172616e-4
0.09046202989655808,2.159157622454743e-4
0.09048981589980007,2.15840467087793e-4
0.09051760190304207,2.1576522310702242e-4
0.09054538790628407,2.156900298313052e-4
0.09057317390952606,2.1561488678859396e-4
0.09060095991276805,2.155397935066582e-4
0.09062874591601006,2.154647495130911e-4
0.09065653191925205,2.1538975433531686e-4
0.09068431792249404,2.1531481000100212e-4
0.09071210392573605,2.152399155167091e-4
0.09073988992897804,2.1516506834746017e-4
0.09076767593222003,2.1509026802004052e-4
0.09079546193546204,2.150155140611032e-4
0.09082324793870403,2.1494080599717614e-4
0.09085103394194602,2.1486614335466852e-4
0.09087881994518801,2.147915256598784e-4
0.09090660594843002,2.1471695251921562e-4
0.09093439195167201,2.1464242743073433e-4
0.090962177954914,2.145679457860383e-4
0.090989963958156,2.1449350711103018e-4
0.091017749961398,2.1441911093153786e-4
0.09104553596463999,2.1434475677332125e-4
0.09107332196788198,2.1427044416207894e-4
0.09110110797112399,2.1419617262345516e-4
0.09112889397436598,2.141219416830469e-4
0.09115667997760797,2.1404775270331816e-4
0.09118446598084998,2.1397360523772174e-4
0.09121225198409197,2.138994968646101e-4
0.09124003798733396,2.1382542710945515e-4
0.09126782399057597,2.137513954977175e-4
0.09129560999381796,2.1367740155485318e-4
0.09132339599705995,2.136034448063202e-4
0.09135118200030194,2.1352952477758557e-4
0.09137896800354395,2.134556409941317e-4
0.09140675400678594,2.133817961891129e-4
0.09143454001002793,2.1330798674371366e-4
0.09146232601326994,2.1323421203792687e-4
0.09149011201651193,2.1316047159737714e-4
0.09151789801975392,2.1308676494774005e-4
0.09154568402299593,2.1301309161474917e-4
0.09157347002623792,2.129394511242027e-4
0.09160125602947991,2.128658430019699e-4
0.0916290420327219,2.1279226804411553e-4
0.09165682803596391,2.1271872615917446e-4
0.0916846140392059,2.1264521513847682e-4
0.09171240004244789,2.1257173450826833e-4
0.0917401860456899,2.1249828379490046e-4
0.09176797204893189,2.1242486252483816e-4
0.09179575805217388,2.1235147022466552e-4
0.09182354405541587,2.1227810642109241e-4
0.09185133005865788,2.1220477064096152e-4
0.09187911606189987,2.1213146471200939e-4
0.09190690206514186,2.1205818605296757e-4
0.09193468806838387,2.1198493391680237e-4
0.09196247407162586,2.119117078309915e-4
0.09199026007486785,2.1183850732317986e-4
0.09201804607810986,2.117653319211856e-4
0.09204583208135185,2.1169218115300696e-4
0.09207361808459384,2.1161905454682856e-4
0.09210140408783583,2.1154595243244142e-4
0.09212919009107784,2.1147287488219692e-4
0.09215697609431983,2.1139981999800073e-4
0.09218476209756182,2.1132678730889922e-4
0.09221254810080383,2.1125377634415932e-4
0.09224033410404582,2.1118078663327484e-4
0.09226812010728781,2.1110781770597214e-4
0.09229590611052982,2.1103486909221714e-4
0.09232369211377181,2.109619403222215e-4
0.0923514781170138,2.1088903242096898e-4
0.0923792641202558,2.108161436501065e-4
0.09240705012349779,2.1074327323388858e-4
0.0924348361267398,2.1067042070363888e-4
0.0924626221299818,2.1059758559096006e-4
0.09249040813322379,2.1052476742773957e-4
0.09251819413646578,2.1045196574615647e-4
0.09254598013970777,2.103791800786872e-4
0.09257376614294976,2.1030641038941166e-4
0.09260155214619176,2.1023365672541596e-4
0.09262933814943378,2.1016091759394457e-4
0.09265712415267577,2.1008819252880462e-4
0.09268491015591776,2.1001548106413344e-4
0.09271269615915975,2.0994278273440425e-4
0.09274048216240174,2.0987009707443296e-4
0.09276826816564374,2.097974236193837e-4
0.09279605416888573,2.097247619047752e-4
0.09282384017212775,2.096521122571106e-4
0.09285162617536974,2.095794735860873e-4
0.09287941217861173,2.0950684518396186e-4
0.09290719818185372,2.0943422658782388e-4
0.09293498418509571,2.0936161733514872e-4
0.0929627701883377,2.0928901696380453e-4
0.0929905561915797,2.092164250120575e-4
0.09301834219482172,2.0914384101857793e-4
0.09304612819806371,2.0907126468187819e-4
0.0930739142013057,2.089986958384495e-4
0.0931017002045477,2.0892613349206643e-4
0.09312948620778969,2.0885357718317913e-4
0.09315727221103168,2.0878102645267315e-4
0.0931850582142737,2.087084808418752e-4
0.09321284421751569,2.0863593989255933e-4
0.09324063022075768,2.0856340314695193e-4
0.09326841622399967,2.0849087014773826e-4
0.09329620222724166,2.084183406279175e-4
0.09332398823048366,2.0834581395179423e-4
0.09335177423372565,2.0827328957396174e-4
0.09337956023696767,2.0820076703911405e-4
0.09340734624020966,2.0812824589243429e-4
0.09343513224345165,2.080557256796002e-4
0.09346291824669364,2.079832059467898e-4
0.09349070424993564,0.00020791068624068708
0.09351849025317763,2.0783816609313874e-4
0.09354627625641962,2.07765644949955e-4
0.09357406225966164,2.0769312239836475e-4
0.09360184826290363,2.0762059798726007e-4
0.09362963426614562,2.0754807126606813e-4
0.09365742026938761,2.0747554178475767e-4
0.0936852062726296,2.0740300909384373e-4
0.0937129922758716,2.0733047274439372e-4
0.09374077827911362,2.0725793228803247e-4
0.09376856428235561,2.0718538696906606e-4
0.0937963502855976,2.0711283641596626e-4
0.0938241362888396,2.0704028033688323e-4
0.09385192229208159,2.06967718285867e-4
0.09387970829532358,2.0689514981755408e-4
0.09390749429856557,2.0682257448717266e-4
0.09393528030180759,2.0674999185054787e-4
0.09396306630504958,2.066774014641075e-4
0.09399085230829157,2.0660480278991285e-4
0.09401863831153356,2.0653219470964768e-4
0.09404642431477556,2.0645957747601428e-4
0.09407421031801755,2.063869506480535e-4
0.09410199632125954,2.0631431378543666e-4
0.09412978232450156,2.0624166644847054e-4
0.09415756832774355,2.0616900819810303e-4
0.09418535433098554,2.0609633859592762e-4
0.09421314033422754,2.06023657204189e-4
0.09424092633746953,2.0595096288231248e-4
0.09426871234071152,2.058782553369967e-4
0.09429649834395351,2.0580553461737032e-4
0.09432428434719553,2.0573280028849612e-4
0.09435207035043752,2.0566005191611491e-4
0.09437985635367951,2.055872890666508e-4
0.0944076423569215,2.05514511307216e-4
0.0944354283601635,2.0544171820561586e-4
0.09446321436340549,2.053689092482479e-4
0.09449100036664751,2.0529608258716594e-4
0.0945187863698895,2.0522323921707463e-4
0.0945465723731315,2.05150378708774e-4
0.09457435837637349,2.050775006337834e-4
0.09460214437961548,2.050046045643464e-4
0.09462993038285747,2.04931690073436e-4
0.09465771638609946,2.0485875673475885e-4
0.09468550238934148,2.0478580412276078e-4
0.09471328839258347,2.0471283081400864e-4
0.09474107439582546,2.0463983641339436e-4
0.09476886039906746,2.04566821394014e-4
0.09479664640230945,2.0449378533349903e-4
0.09482443240555144,2.0442072781024504e-4
0.09485221840879343,2.0434764840341645e-4
0.09488000441203545,2.0427454669295084e-4
0.09490779041527744,2.0420142225956436e-4
0.09493557641851944,2.041282746847555e-4
0.09496336242176143,2.0405510129431224e-4
0.09499114842500342,2.039819038357254e-4
0.09501893442824541,2.0390868191297093e-4
0.0950467204314874,2.038354351109174e-4
0.09507450643472942,2.037621630152405e-4
0.09510229243797141,2.036888652124273e-4
0.0951300784412134,2.036155412897808e-4
0.0951578644444554,2.035421908354244e-4
0.09518565044769739,2.0346881224255368e-4
0.09521343645093938,2.0339540484143483e-4
0.0952412224541814,2.0332196960710802e-4
0.0952690084574234,2.0324850613122466e-4
0.09529679446066538,2.031750140062798e-4
0.09532458046390738,2.0310149282561663e-4
0.09535236646714937,2.030279421834308e-4
0.09538015247039136,2.0295436167477475e-4
0.09540793847363335,2.0288075089556175e-4
0.09543572447687537,2.0280710670101163e-4
0.09546351048011736,2.0273343115359354e-4
0.09549129648335936,2.026597240591393e-4
0.09551908248660135,2.0258598501726033e-4
0.09554686848984334,2.0251221362845104e-4
0.09557465449308533,2.0243840949409368e-4
0.09560244049632732,2.0236457221646203e-4
0.09563022649956934,2.0229070139872525e-4
0.09565801250281133,2.0221679534696474e-4
0.09568579850605333,2.021428529524177e-4
0.09571358450929532,2.0206887576451347e-4
0.09574137051253731,2.0199486339026452e-4
0.0957691565157793,2.0192081543760025e-4
0.0957969425190213,2.0184673151537125e-4
0.09582472852226331,2.0177261123335315e-4
0.0958525145255053,2.016984542022506e-4
0.0958803005287473,2.0162426003370105e-4
0.09590808653198929,2.0155002521927474e-4
0.09593587253523128,2.014757519516996e-4
0.09596365853847327,2.0140144032057498e-4
0.09599144454171529,2.0132708994153654e-4
0.09601923054495728,2.012527004311735e-4
0.09604701654819928,2.0117827140703204e-4
0.09607480255144127,2.011038024876189e-4
0.09610258855468326,2.0102929329240553e-4
0.09613037455792525,2.0095474213274332e-4
0.09615816056116724,2.0088014730594518e-4
0.09618594656440926,2.008055110022816e-4
0.09621373256765126,2.0073083284535438e-4
0.09624151857089325,2.0065611245974894e-4
0.09626930457413524,2.0058134947103853e-4
0.09629709057737723,2.0050654350578718e-4
0.09632487658061922,2.004316941915538e-4
0.09635266258386121,2.0035680115689536e-4
0.09638044858710323,2.002818606334863e-4
0.09640823459034523,2.0020687476758085e-4
0.09643602059358722,2.0013184400927286e-4
0.09646380659682921,2.000567679913901e-4
0.0964915926000712,1.9998164634777704e-4
0.0965193786033132,1.9990647871329784e-4
0.09654716460655521,1.9983126472384005e-4
0.0965749506097972,1.9975600401631806e-4
0.0966027366130392,1.996806949952813e-4
0.09663052261628119,1.9960533521970613e-4
0.09665830861952318,1.995299275807637e-4
0.09668609462276517,1.9945447171975763e-4
0.09671388062600716,1.9937896727903562e-4
0.09674166662924918,1.9930341390199226e-4
0.09676945263249118,1.9922781123307324e-4
0.09679723863573317,1.9915215891777723e-4
0.09682502463897516,1.9907645660265991e-4
0.09685281064221715,1.9900070035943956e-4
0.09688059664545914,1.98924892120254e-4
0.09690838264870114,1.9884903276677366e-4
0.09693616865194316,1.9877312195006915e-4
0.09696395465518515,1.9869715932228416e-4
0.09699174065842714,1.9862114453663828e-4
0.09701952666166913,1.985450772474303e-4
0.09704731266491112,1.984689571100409e-4
0.09707509866815311,1.9839278270516284e-4
0.0971028846713951,1.983165507203638e-4
0.09713067067463713,1.9824026480104592e-4
0.09715845667787912,1.9816392460721014e-4
0.09718624268112111,1.980875297999545e-4
0.0972140286843631,1.9801108004147727e-4
0.0972418146876051,1.9793457499507985e-4
0.09726960069084709,1.9785801432516925e-4
0.0972973866940891,1.9778139769726123e-4
0.0973251726973311,1.9770472111864986e-4
0.09735295870057309,1.9762798614979477e-4
0.09738074470381508,1.975511941689778e-4
0.09740853070705707,1.974743448464447e-4
0.09743631671029906,1.9739743785356437e-4
0.09746410271354106,1.97320472862831e-4
0.09749188871678308,1.9724344954786667e-4
0.09751967472002507,1.9716636758342458e-4
0.09754746072326706,1.9708922580383435e-4
0.09757524672650905,1.9701201990426285e-4
0.09760303272975104,1.9693475433066942e-4
0.09763081873299304,1.968574287626286e-4
0.09765860473623503,1.967800428808589e-4
0.09768639073947705,1.9670259636722537e-4
