effective_path_id,delays,start_min,end_min,labor_min
src-29-8-21-22-7-20-sink,0,473.3,608.4,135.10000000000002
src-27-7-28-12-26-4-sink,0,542.35,817.3,274.95000000000005
src-8-5-22-28-19-sink,0,495.35,667.5,172.14999999999998
src-1-8-22-20-28-19-sink,0,432.8,667.5,234.70000000000005
src-16-21-22-20-19-sink,0,514.0,667.5,153.5
src-29-6-10-dns-20-28-sink,0,465.90000000000003,648.2,112.20000000000005
src-8-10-22-20-9-sink,0,495.35,698.55,203.20000000000005
src-2-29-16-5-7-28-sink,0,456.2,648.2,191.99999999999994
src-5-22-dns-28-19-12-14-4-sink,3,531.05,817.3,116.15000000000009
src-27-22-dns-19-12-11-sink,2,525.5500000000001,836.3,121.64999999999998
src-16-dns-22-20-28-19-4-sink,3,484.0,817.3,185.79999999999995
src-29-8-dns-7-dns-9-sink,0,461.3,728.55,67.14999999999998
src-29-10-22-dns-19-12-sink,0,473.3,727.6,126.20000000000005
src-8-10-7-28-sink,0,495.35,648.2,152.85000000000002
src-22-20-14-11-sink,0,570.4,836.3,265.9
src-29-dns-5-7-20-dns-12-sink,1,443.3,727.6,77.39999999999998
src-27-7-20-28-dns-14-sink,0,542.35,782.0,115.25
src-16-5-28-dns-12-26-sink,1,514.0,781.7,158.89999999999998
src-2-6-21-22-dns-12-sink,0,459.4,727.6,117.10000000000002
src-5-7-26-11-sink,0,548.25,836.3,288.04999999999995
src-8-7-20-9-14-sink,0,495.35,782.0,286.65
src-7-20-dns-11-sink,0,567.5500000000001,836.3,57.549999999999955
src-29-16-27-19-dns-26-sink,0,473.3,781.7,197.2
src-19-12-14-dns-24-25-sink,0,674.5,947.25,142.14999999999998
src-5-dns-28-9-12-sink,0,518.25,727.6,85.54999999999995
src-9-12-14-11-sink,0,684.5,836.3,151.79999999999995
src-8-5-22-20-19-sink,0,495.35,667.5,172.14999999999998
src-5-7-20-dns-19-12-26-sink,2,548.25,781.7,101.14999999999998
src-2-29-6-5-28-9-sink,0,456.2,698.55,242.34999999999997
src-16-7-20-19-12-26-4-sink,0,514.0,817.3,303.29999999999995
src-29-8-5-22-20-dns-26-sink,0,473.3,781.7,137.2
src-16-10-7-20-12-14-sink,0,514.0,782.0,268.0
src-2-29-27-dns-20-dns-9-sink,0,456.2,728.55,107.84999999999997
src-2-5-22-20-28-19-dns-26-sink,0,459.4,781.7,211.10000000000002
src-21-dns-26-4-sink,0,503.1,817.3,71.39999999999998
src-29-16-5-22-28-19-12-sink,0,473.3,727.6,254.29999999999995
src-29-22-dns-19-12-26-sink,2,473.3,781.7,130.19999999999993
src-10-22-7-20-28-sink,1,540.7,648.2,107.5
src-9-12-dns-17-3-sink,0,663.0,955.5,87.70000000000005
src-29-27-22-19-12-26-sink,0,473.3,781.7,308.4
src-2-8-10-7-sink,0,459.4,585.4,126.0
src-9-4-dns-25-sink,0,684.5,947.25,142.95000000000005
src-19-12-26-4-dns-3-sink,0,674.5,955.5,154.20000000000005
src-29-8-22-20-28-sink,0,473.3,648.2,174.89999999999998
src-7-20-19-12-11-sink,0,582.45,836.3,253.85000000000002
src-20-28-9-26-11-sink,0,608.35,836.3,227.95000000000005
src-6-21-20-19-dns-26-sink,0,504.6,781.7,165.89999999999998
src-5-7-20-28-12-4-sink,0,548.25,817.3,269.04999999999995
src-22-20-28-dns-12-4-sink,1,570.4,817.3,110.79999999999995
src-9-12-4-24-17-3-sink,0,684.5,955.5,271.0
src-7-dns-19-dns-11-sink,0,552.45,836.3,52.65
src-8-10-dns-7-20-28-19-sink,1,486.85,667.5,121.85000000000002
src-8-28-dns-12-14-sink,1,495.35,782.0,176.14999999999998
src-11-24-17-sink,0,820.2,946.55,126.35000000000002
src-1-29-8-28-sink,0,431.5,648.2,216.7
src-16-10-12-4-sink,0,514.0,817.3,303.29999999999995
src-29-16-5-dns-19-26-sink,1,473.3,781.7,94.10000000000002
src-1-29-16-21-sink,0,426.7,558.9,132.20000000000005
src-16-27-22-19-12-sink,0,514.0,727.6,213.60000000000002
src-2-6-5-7-20-28-19-12-sink,0,459.4,727.6,268.20000000000005
src-28-12-11-sink,0,655.4,836.3,180.89999999999998
src-2-29-6-5-7-28-19-sink,0,456.2,667.5,211.3
src-29-8-5-7-28-12-14-sink,0,473.3,782.0,308.70000000000005
src-5-22-dns-19-dns-11-sink,0,531.05,836.3,54.950000000000045
src-9-14-3-sink,0,684.5,955.5,271.0
src-29-dns-20-28-19-sink,0,443.3,667.5,63.200000000000045
src-29-16-5-22-20-28-26-sink,0,473.3,781.7,308.4
src-29-27-22-dns-20-28-sink,0,473.3,648.2,113.39999999999998
src-8-27-7-20-28-dns-14-sink,0,495.35,782.0,162.25
src-21-20-19-12-26-sink,0,533.1,781.7,248.60000000000002
src-29-8-27-dns-20-28-19-14-sink,3,473.3,782.0,156.39999999999998
src-16-21-22-9-dns-14-sink,0,514.0,782.0,189.0
src-2-29-6-22-20-sink,0,456.2,608.4,152.2
src-29-27-20-28-9-sink,0,473.3,698.55,225.25
src-21-dns-20-28-19-26-4-sink,3,503.1,817.3,175.60000000000002
src-1-27-22-dns-19-sink,0,432.8,667.5,135.60000000000002
src-28-12-26-4-sink,0,655.4,817.3,161.89999999999998
src-12-11-17-3-sink,0,728.0,955.5,227.5
src-29-8-5-22-7-20-dns-19-sink,0,473.3,697.5,141.0
src-8-21-9-12-26-sink,0,495.35,781.7,286.35
src-1-8-5-22-dns-12-sink,0,432.8,727.6,143.7
src-2-29-22-28-sink,0,456.2,648.2,191.99999999999994
src-2-8-dns-20-sink,0,448.0,608.4,56.299999999999955
src-27-22-9-12-dns-4-sink,0,542.35,817.3,188.14999999999998
src-2-8-10-7-dns-28-sink,0,459.4,678.2,128.59999999999997
src-16-5-22-28-sink,0,514.0,648.2,134.20000000000005
src-29-7-dns-28-14-sink,1,473.3,782.0,157.70000000000005
src-9-12-14-4-30-sink,0,684.5,944.4,259.9
src-5-dns-9-14-sink,1,518.25,782.0,41.450000000000045
src-27-20-12-14-11-sink,0,542.35,836.3,293.95000000000005
src-8-10-22-20-dns-19-14-sink,1,495.35,782.0,143.45000000000005
src-1-16-5-7-20-9-12-sink,0,432.8,727.6,294.79999999999995
src-9-14-11-dns-25-sink,0,684.5,947.25,154.64999999999998
src-29-5-22-dns-9-12-sink,0,473.3,727.6,127.70000000000005
src-5-dns-20-9-14-4-sink,1,518.25,817.3,145.75
src-16-27-7-20-28-19-26-sink,0,514.0,781.7,267.70000000000005
src-8-22-28-19-dns-14-sink,0,495.35,782.0,180.45
src-2-6-7-20-28-dns-12-sink,0,459.4,757.6,204.8
src-21-22-7-9-sink,0,527.3000000000001,698.55,171.25
src-6-dns-22-20-28-19-12-14-sink,3,474.6,782.0,163.70000000000005
src-16-10-dns-9-12-26-sink,2,502.7,781.7,98.40000000000003
src-6-10-22-dns-19-12-26-sink,2,485.70000000000005,781.7,118.79999999999995
src-16-dns-7-dns-14-sink,0,484.0,782.0,40.5
src-27-20-dns-9-12-sink,0,542.35,727.6,104.54999999999995
src-2-7-dns-28-dns-12-sink,0,459.4,727.6,143.8
src-6-21-7-dns-19-12-sink,0,488.3,727.6,133.00000000000006
src-1-29-8-21-dns-28-sink,0,431.5,678.2,126.10000000000002
src-6-27-22-20-12-14-sink,0,504.6,782.0,277.4
src-29-dns-16-5-dns-20-sink,0,443.3,638.4,43.30000000000001
src-1-29-8-7-28-19-sink,0,431.5,667.5,236.00000000000006
src-12-dns-24-17-sink,0,698.0,946.55,60.049999999999955
src-1-29-8-27-20-28-sink,0,431.5,648.2,216.7
src-29-8-5-20-sink,0,473.3,608.4,135.10000000000002
src-8-27-28-sink,0,495.35,648.2,152.85000000000002
src-2-29-dns-10-22-28-19-sink,2,429.4,667.5,93.50000000000006
src-8-16-dns-22-20-sink,0,465.35,608.4,67.54999999999995
src-8-dns-20-28-dns-9-sink,0,465.35,728.55,75.30000000000007
src-2-19-26-sink,0,459.4,781.7,322.29999999999995
src-5-22-7-dns-28-sink,0,531.05,678.2,63.55000000000001
src-8-dns-22-28-26-sink,1,465.35,781.7,162.25
src-1-27-7-12-sink,0,432.8,727.6,294.79999999999995
src-29-16-5-dns-20-9-12-sink,1,473.3,727.6,120.89999999999998
src-16-5-22-28-26-4-sink,0,514.0,817.3,303.29999999999995
src-1-29-6-22-7-sink,0,431.5,592.0,160.49999999999994
src-21-20-28-9-26-4-sink,0,533.1,817.3,284.20000000000005
src-2-16-dns-20-9-12-sink,1,459.4,727.6,100.60000000000002
src-2-5-22-7-sink,0,459.4,592.0,132.60000000000002
src-29-8-dns-20-28-12-14-sink,2,461.3,782.0,126.60000000000002
src-8-5-7-20-sink,0,495.35,608.4,113.04999999999995
src-16-10-22-9-sink,0,514.0,698.55,184.54999999999995
src-6-dns-20-28-19-dns-26-sink,0,474.6,781.7,72.20000000000005
src-1-2-16-5-7-20-sink,1,432.8,608.4,175.60000000000002
src-22-20-9-11-sink,0,570.4,836.3,265.9
src-2-dns-5-28-9-sink,1,429.4,698.55,102.75
src-16-21-22-20-28-19-12-14-sink,0,514.0,782.0,268.0
src-1-29-8-22-dns-28-9-sink,0,431.5,698.55,176.95
src-27-dns-20-19-26-4-sink,2,512.35,817.3,152.64999999999998
src-16-28-9-dns-14-sink,0,514.0,782.0,189.0
src-16-21-7-20-28-dns-12-sink,0,514.0,757.6,150.2
src-2-29-8-21-dns-20-28-19-sink,0,456.2,667.5,132.7
src-8-20-28-19-dns-14-sink,0,495.35,782.0,180.45
src-27-dns-20-28-12-26-11-sink,2,512.35,836.3,171.64999999999998
src-10-20-19-12-11-sink,0,541.7,836.3,294.6
src-27-22-20-dns-9-dns-14-4-sink,0,542.35,817.3,106.45000000000005
src-2-29-8-5-7-dns-28-sink,0,456.2,678.2,131.0
src-16-dns-22-dns-28-9-12-26-sink,3,484.0,781.7,96.20000000000005
src-5-7-28-12-dns-11-sink,0,548.25,866.3,192.25
src-5-dns-20-28-19-4-sink,3,518.25,817.3,145.75
src-16-5-7-20-9-26-sink,0,514.0,781.7,267.70000000000005
src-16-27-22-28-19-12-14-sink,0,514.0,782.0,268.0
src-6-5-20-dns-19-14-sink,1,504.6,782.0,134.20000000000005
src-8-21-22-dns-28-dns-12-sink,0,491.05000000000007,757.6,93.04999999999995
src-2-20-12-26-sink,0,459.4,781.7,322.29999999999995
src-9-26-11-24-17-sink,0,684.5,946.55,262.04999999999995
src-10-dns-20-12-14-sink,1,511.7,782.0,133.60000000000002
src-7-20-9-12-26-4-sink,0,582.45,817.3,234.85000000000002
src-16-10-dns-19-12-26-4-sink,2,502.7,817.3,116.90000000000003
src-29-6-dns-28-9-12-sink,0,454.8,727.6,118.60000000000002
src-6-21-dns-20-28-9-12-sink,1,488.3,727.6,148.8
src-5-dns-20-12-dns-11-sink,1,518.25,836.3,68.95000000000005
src-5-dns-19-12-26-4-sink,2,518.25,817.3,84.75
src-20-19-9-12-14-sink,0,608.35,782.0,173.64999999999998
src-6-21-22-20-26-sink,0,504.6,781.7,277.1
src-8-28-14-sink,0,495.35,782.0,286.65
src-1-6-5-dns-20-28-12-sink,2,432.8,727.6,155.10000000000002
src-16-27-20-19-sink,0,514.0,667.5,153.5
src-9-12-14-25-sink,0,684.5,947.25,262.75
src-1-dns-5-dns-20-19-sink,1,402.8,667.5,68.70000000000005
src-22-28-9-12-sink,0,570.4,727.6,157.20000000000005
src-16-dns-20-dns-9-12-26-sink,2,484.0,781.7,74.10000000000002
src-6-5-12-14-sink,0,504.6,782.0,277.4
src-6-10-20-28-19-9-sink,0,504.6,705.55,200.95000000000005
src-1-5-22-20-dns-9-sink,0,432.8,698.55,193.55
src-16-20-28-dns-14-4-sink,0,514.0,817.3,161.60000000000002
src-10-dns-20-dns-19-12-4-sink,2,511.7,817.3,115.70000000000005
src-16-5-22-28-9-12-sink,0,514.0,727.6,213.60000000000002
src-5-7-4-sink,0,548.25,817.3,269.04999999999995
src-1-19-12-sink,0,432.8,727.6,294.79999999999995
src-8-5-7-28-19-sink,0,495.35,667.5,172.14999999999998
src-8-10-dns-7-19-sink,1,486.85,667.5,97.55000000000007
src-16-5-22-20-dns-19-12-26-sink,2,514.0,781.7,135.39999999999998
src-29-6-22-dns-12-sink,0,473.3,727.6,103.19999999999999
src-29-6-27-22-dns-28-9-sink,0,473.3,698.55,135.14999999999998
src-2-8-7-20-19-12-sink,0,459.4,727.6,268.20000000000005
src-16-22-20-19-14-4-sink,0,514.0,817.3,303.29999999999995
src-4-sink,0,808.6,832.3000000000001,23.700000000000045
src-5-20-dns-9-dns-11-sink,0,548.25,836.3,91.85000000000002
src-29-8-21-22-20-dns-19-12-sink,0,473.3,727.6,171.10000000000002
src-5-dns-28-12-sink,1,518.25,727.6,51.049999999999955
src-16-10-dns-20-9-12-26-sink,1,502.7,781.7,142.3
src-29-16-7-12-sink,0,473.3,727.6,254.29999999999995
src-1-29-dns-22-20-28-9-sink,1,402.8,698.55,147.05
src-19-9-12-14-sink,1,674.5,782.0,107.5
src-8-27-20-dns-26-sink,0,495.35,781.7,115.14999999999998
src-8-7-dns-28-dns-12-sink,0,495.35,727.6,107.85000000000002
src-6-22-28-19-12-26-sink,0,504.6,781.7,277.1
src-29-dns-10-7-20-9-12-sink,3,443.3,727.6,129.89999999999986
src-1-6-27-22-28-19-12-sink,0,432.8,727.6,294.79999999999995
src-29-8-dns-22-dns-28-12-14-sink,2,461.3,782.0,86.5
src-29-dns-5-14-sink,1,443.3,782.0,185.70000000000005
src-6-5-7-20-28-19-12-26-sink,0,504.6,781.7,277.1
src-16-5-dns-28-12-4-sink,2,513.5,817.3,108.5
src-5-22-20-28-19-dns-11-sink,0,548.25,836.3,136.85000000000002
src-16-27-20-28-sink,0,514.0,648.2,134.20000000000005
src-1-6-27-22-7-20-sink,0,432.8,608.4,175.60000000000002
src-28-19-dns-12-14-11-sink,1,636.8,836.3,87.10000000000002
src-1-16-7-20-9-sink,0,432.8,698.55,265.75
src-5-19-dns-14-4-sink,0,548.25,817.3,145.55000000000007
src-1-16-21-dns-7-sink,0,432.8,588.3000000000001,136.2
src-29-5-22-dns-28-9-sink,0,473.3,698.55,135.14999999999998
src-21-dns-7-28-12-sink,2,503.1,727.6,118.89999999999998
src-6-7-dns-28-sink,0,504.6,648.2,82.60000000000002
src-29-16-dns-22-20-sink,0,458.8,608.4,63.10000000000002
src-5-7-20-28-12-14-11-sink,0,548.25,836.3,288.04999999999995
src-8-5-9-dns-26-sink,0,495.35,781.7,202.35000000000002
src-16-21-22-20-19-12-sink,0,514.0,727.6,213.60000000000002
src-16-dns-20-28-9-12-4-sink,4,484.0,817.3,145.79999999999995
src-29-27-dns-28-14-sink,1,473.3,782.0,114.39999999999998
src-10-20-28-19-12-14-11-sink,0,541.7,836.3,294.6
src-8-21-22-dns-19-12-14-sink,2,491.05000000000007,782.0,111.04999999999984
src-1-29-6-dns-20-9-sink,1,413.0,698.55,130.24999999999994
src-29-8-22-20-28-19-dns-14-sink,0,473.3,782.0,202.5
src-29-5-dns-20-28-9-sink,0,473.3,698.55,131.95000000000005
src-29-8-dns-7-20-28-19-dns-26-sink,1,461.3,781.7,93.0
src-29-8-dns-7-28-12-14-sink,2,461.3,782.0,159.60000000000002
src-2-21-20-28-12-sink,0,459.4,727.6,268.20000000000005
src-2-dns-5-7-28-12-sink,2,429.4,727.6,131.79999999999995
src-29-8-5-dns-20-19-14-sink,2,473.3,782.0,155.39999999999998
src-8-21-28-9-12-14-sink,0,495.35,782.0,286.65
src-29-8-5-7-20-dns-19-26-sink,1,473.3,781.7,165.20000000000005
src-29-dns-28-26-sink,1,443.3,781.7,75.39999999999998
src-2-5-dns-20-28-19-12-sink,2,459.4,727.6,140.10000000000002
src-8-dns-22-20-dns-19-14-sink,2,465.35,782.0,162.54999999999995
src-2-29-7-28-19-sink,0,456.2,667.5,211.3
src-27-22-dns-28-19-12-26-4-sink,3,525.5500000000001,817.3,121.64999999999998
src-29-16-5-dns-28-sink,0,473.3,648.2,69.60000000000002
src-27-dns-20-dns-9-12-26-11-sink,2,512.35,836.3,109.35000000000002
src-10-dns-28-19-14-4-sink,2,511.7,817.3,126.89999999999998
src-22-14-11-sink,0,570.4,836.3,265.9
src-29-dns-27-22-20-28-26-sink,3,443.3,781.7,183.39999999999998
src-2-dns-8-10-20-9-sink,2,429.4,698.55,147.75
src-2-dns-6-27-20-28-19-sink,2,429.4,667.5,112.70000000000005
src-7-26-sink,0,582.45,781.7,199.25
src-21-dns-7-19-12-sink,1,503.1,727.6,118.89999999999998
src-2-29-27-20-19-12-sink,0,456.2,727.6,271.40000000000003
src-16-5-28-19-12-14-4-sink,0,514.0,817.3,303.29999999999995
src-29-21-22-dns-20-28-19-sink,0,473.3,667.5,126.10000000000002
src-29-6-20-28-dns-12-26-sink,1,473.3,781.7,199.60000000000002
src-6-7-dns-28-12-sink,1,504.6,727.6,109.0
src-16-dns-22-20-dns-19-12-sink,0,484.0,727.6,73.89999999999998
src-7-dns-9-14-11-sink,1,552.45,836.3,94.85000000000002
src-1-29-5-22-7-sink,0,431.5,592.0,160.49999999999994
src-1-6-10-7-20-19-sink,0,432.8,667.5,234.70000000000005
src-1-6-22-20-28-12-sink,0,432.8,727.6,294.79999999999995
src-16-22-dns-28-19-12-26-sink,3,514.0,781.7,97.60000000000002
src-1-29-16-10-dns-20-28-19-sink,0,431.5,667.5,159.3
src-29-16-27-22-20-9-12-sink,0,473.3,727.6,254.29999999999995
src-19-dns-26-4-3-sink,2,644.5,955.5,109.79999999999995
src-8-27-7-19-dns-14-sink,0,495.35,782.0,180.45
src-2-10-9-12-sink,0,459.4,727.6,268.20000000000005
src-6-21-dns-20-12-sink,1,488.3,727.6,100.69999999999999
src-1-29-6-27-7-19-sink,0,431.5,667.5,236.00000000000006
src-1-29-16-21-dns-28-19-sink,0,426.7,667.5,138.80000000000007
src-29-6-27-20-12-sink,0,473.3,727.6,254.29999999999995
src-6-5-dns-20-dns-19-26-sink,1,487.5,781.7,87.70000000000005
src-29-5-22-20-28-dns-26-sink,0,473.3,781.7,179.0
src-29-16-5-7-20-28-sink,0,473.3,648.2,174.89999999999998
src-6-27-22-28-9-12-14-sink,0,504.6,782.0,277.4
src-16-dns-7-28-sink,1,484.0,648.2,47.10000000000002
src-8-27-22-20-28-sink,0,495.35,648.2,152.85000000000002
src-2-dns-6-5-20-9-sink,2,429.4,698.55,143.75
src-29-dns-10-20-19-sink,2,443.3,667.5,71.70000000000005
src-29-dns-22-dns-12-sink,0,443.3,727.6,42.199999999999996
src-20-28-dns-9-12-14-sink,2,601.75,782.0,94.25
src-8-22-dns-20-28-19-sink,0,495.35,667.5,104.04999999999995
src-29-16-dns-7-26-sink,1,458.8,781.7,168.39999999999998
src-29-6-10-20-28-12-sink,0,473.3,727.6,254.29999999999995
src-29-16-21-22-20-28-sink,0,473.3,648.2,174.89999999999998
src-5-7-dns-12-26-sink,1,541.85,781.7,62.450000000000045
src-8-5-22-20-9-dns-14-sink,0,495.35,812.0,207.64999999999998
src-1-8-27-7-9-sink,0,432.8,698.55,265.75
src-1-dns-8-27-28-9-sink,2,402.8,698.55,158.35000000000002
src-16-10-19-12-sink,0,514.0,727.6,213.60000000000002
src-8-27-dns-28-9-12-26-sink,3,495.35,781.7,118.14999999999998
src-29-8-27-19-dns-26-sink,0,473.3,781.7,197.2
src-2-10-7-12-sink,0,459.4,727.6,268.20000000000005
src-5-7-20-28-dns-12-14-sink,1,548.25,782.0,123.25
src-5-22-20-dns-19-12-sink,0,548.25,727.6,96.14999999999998
src-16-5-22-20-19-12-14-sink,0,514.0,782.0,268.0
src-2-8-10-22-20-28-12-sink,0,459.4,727.6,268.20000000000005
src-5-7-20-28-dns-9-sink,0,548.25,728.55,119.89999999999998
src-6-22-19-9-sink,0,504.6,705.55,200.95000000000005
src-29-16-5-22-dns-28-19-26-sink,2,473.3,781.7,138.29999999999995
src-29-6-10-7-dns-19-12-sink,0,465.90000000000003,727.6,152.4999999999999
src-29-8-22-dns-20-28-sink,0,473.3,648.2,113.39999999999998
src-16-5-22-20-28-dns-14-sink,0,514.0,782.0,143.60000000000002
src-2-16-5-22-7-20-dns-19-sink,0,459.4,667.5,154.89999999999998
src-2-8-10-7-dns-12-sink,0,459.4,727.6,136.99999999999994
src-16-5-22-20-28-9-12-4-sink,0,514.0,817.3,303.29999999999995
src-2-29-16-dns-22-20-19-sink,2,441.7,667.5,99.00000000000006
src-27-dns-20-9-12-26-4-sink,1,512.35,817.3,152.64999999999998
src-2-6-dns-7-dns-28-sink,0,457.5,678.2,69.0
src-2-29-16-dns-28-9-sink,0,441.7,698.55,107.34999999999997
src-16-5-7-dns-28-19-12-26-4-sink,3,514.0,817.3,152.29999999999995
src-2-dns-6-10-7-20-28-sink,1,429.4,648.2,143.0999999999999
src-1-6-dns-20-12-sink,1,432.8,727.6,111.10000000000002
src-5-7-20-28-9-dns-14-11-sink,0,548.25,836.3,188.94999999999993
src-8-21-dns-20-dns-12-sink,0,489.45000000000005,727.6,84.34999999999997
src-2-27-20-28-9-12-sink,0,459.4,727.6,268.20000000000005
src-27-20-28-19-12-14-4-sink,0,542.35,817.3,274.95000000000005
src-8-5-dns-20-19-12-26-sink,2,488.65000000000003,781.7,139.74999999999994
src-10-7-12-14-4-sink,0,540.9000000000001,817.3,276.4
src-6-5-7-14-sink,0,504.6,782.0,277.4
src-29-dns-22-20-28-12-26-sink,3,443.3,781.7,157.39999999999998
src-29-16-5-22-7-20-28-sink,0,473.3,648.2,174.89999999999998
src-2-8-10-sink,0,459.4,557.45,98.04999999999995
src-16-dns-7-28-14-sink,2,484.0,782.0,143.5
src-29-5-22-20-19-dns-14-sink,0,473.3,782.0,202.5
src-16-27-28-9-dns-14-sink,0,514.0,782.0,189.0
src-16-dns-20-28-19-dns-4-sink,0,484.0,817.3,63.60000000000002
src-5-19-12-sink,0,548.25,727.6,179.35000000000002
src-8-5-22-dns-20-28-sink,0,495.35,648.2,91.35000000000002
src-29-8-dns-12-26-sink,1,461.3,781.7,57.89999999999998
src-8-dns-22-dns-28-19-sink,0,465.35,667.5,46.55000000000007
src-8-5-7-20-19-sink,0,495.35,667.5,172.14999999999998
src-8-27-22-7-20-sink,0,495.35,608.4,113.04999999999995
src-29-8-21-22-7-sink,0,473.3,592.0,118.69999999999993
src-29-dns-21-19-26-sink,1,443.3,781.7,190.39999999999998
src-5-7-20-19-12-26-4-sink,0,548.25,817.3,269.04999999999995
src-29-dns-27-28-14-sink,1,443.3,782.0,183.70000000000005
src-2-29-dns-5-22-20-dns-9-sink,1,429.4,728.55,95.35000000000008
src-29-6-21-28-9-12-sink,0,473.3,727.6,254.29999999999995
src-2-8-5-dns-7-20-28-sink,1,459.4,648.2,120.0
src-16-22-9-12-sink,0,514.0,727.6,213.60000000000002
src-2-29-6-27-7-sink,0,456.2,584.6,128.40000000000003
src-6-7-26-sink,0,504.6,781.7,277.1
src-5-20-dns-19-26-11-sink,1,548.25,836.3,144.85000000000002
src-16-27-7-20-dns-19-dns-14-sink,0,514.0,782.0,108.60000000000002
src-2-28-dns-12-sink,0,459.4,727.6,204.8
src-2-29-16-10-dns-28-19-sink,0,456.2,667.5,111.19999999999999
src-16-21-dns-7-dns-19-sink,0,493.7,697.5,78.19999999999999
src-1-29-16-dns-22-20-28-19-sink,1,417.0,667.5,134.00000000000006
src-29-27-19-12-sink,0,473.3,727.6,254.29999999999995
src-2-21-22-20-19-12-sink,0,459.4,727.6,268.20000000000005
src-16-7-sink,0,514.0,584.6,70.60000000000002
src-16-21-20-dns-19-9-sink,0,514.0,705.55,138.35000000000002
src-8-22-dns-28-19-12-sink,1,495.35,727.6,110.75
src-6-21-22-19-26-sink,0,504.6,781.7,277.1
src-20-28-19-11-sink,0,608.35,836.3,227.95000000000005
src-6-10-22-dns-28-19-12-14-sink,3,485.70000000000005,782.0,127.19999999999993
src-16-5-22-12-dns-4-sink,0,514.0,817.3,216.5
src-16-5-22-20-28-12-26-4-sink,0,514.0,817.3,303.29999999999995
src-6-22-20-9-12-14-sink,0,504.6,782.0,277.4
src-16-27-7-20-28-19-12-dns-4-sink,0,514.0,847.3,216.5
src-29-16-21-28-sink,0,473.3,648.2,174.89999999999998
src-29-6-27-10-sink,0,473.3,571.5500000000001,98.25
src-6-5-20-14-sink,0,504.6,782.0,277.4
src-1-6-27-22-dns-12-sink,0,432.8,727.6,143.7
src-1-29-dns-21-22-20-28-sink,2,402.8,648.2,134.7
src-7-dns-9-dns-14-4-sink,0,552.45,817.3,69.55000000000007
src-2-16-27-dns-20-9-12-sink,1,459.4,727.6,135.79999999999995
src-2-5-28-dns-12-26-sink,1,459.4,781.7,213.5
src-21-dns-20-19-9-12-sink,1,503.1,727.6,134.10000000000002
src-1-6-27-20-sink,0,432.8,608.4,175.60000000000002
src-10-20-19-dns-14-11-sink,0,541.7,836.3,168.29999999999995
src-29-7-dns-26-sink,0,473.3,781.7,110.39999999999998
src-2-29-8-5-dns-20-dns-19-12-sink,0,456.2,727.6,124.90000000000009
src-8-dns-7-28-9-dns-26-sink,1,465.35,811.7,98.64999999999998
src-2-8-27-22-28-19-12-sink,0,459.4,727.6,268.20000000000005
src-29-27-7-9-12-sink,0,473.3,727.6,254.29999999999995
src-1-29-22-dns-28-19-sink,0,431.5,667.5,144.50000000000006
src-2-6-20-dns-12-sink,0,459.4,727.6,163.0
src-2-16-5-22-28-sink,0,459.4,648.2,188.79999999999995
src-1-8-dns-22-20-28-sink,1,432.8,648.2,98.89999999999998
src-16-22-20-28-12-dns-4-sink,0,514.0,817.3,216.5
src-1-8-dns-22-20-12-sink,2,432.8,727.6,140.70000000000005
src-2-7-20-dns-9-sink,0,459.4,698.55,166.95
src-22-19-dns-14-sink,0,570.4,782.0,105.39999999999998
src-1-29-7-dns-28-19-sink,0,431.5,667.5,163.60000000000008
src-5-20-19-12-26-11-sink,0,548.25,836.3,288.04999999999995
src-2-8-5-7-20-sink,0,459.4,608.4,149.0
src-1-dns-16-5-22-20-sink,2,402.8,608.4,75.90000000000009
src-27-dns-20-dns-19-14-4-sink,1,512.35,817.3,99.45000000000005
src-6-5-28-12-sink,0,504.6,727.6,223.0
src-6-21-22-20-28-12-26-sink,0,504.6,781.7,277.1
src-29-dns-22-dns-28-12-26-sink,1,443.3,781.7,157.39999999999998
src-29-8-27-10-22-sink,0,473.3,577.8000000000001,104.5
src-16-22-20-19-4-sink,0,514.0,817.3,303.29999999999995
src-8-5-20-dns-9-12-26-sink,2,495.35,781.7,160.25
src-29-dns-21-22-28-19-dns-14-sink,2,443.3,782.0,190.70000000000005
src-2-8-5-22-20-dns-9-sink,0,459.4,728.55,166.95
src-1-dns-5-22-28-9-sink,2,402.8,698.55,113.35000000000002
src-10-dns-28-19-12-26-4-sink,3,511.7,817.3,126.89999999999998
src-20-dns-19-12-14-4-sink,2,578.35,817.3,95.75
src-1-16-20-28-sink,0,432.8,648.2,215.39999999999998
src-9-14-11-17-sink,0,684.5,946.55,262.04999999999995
src-29-8-27-22-28-19-12-14-sink,0,473.3,782.0,308.70000000000005
src-8-28-19-sink,0,495.35,667.5,172.14999999999998
src-6-10-20-28-12-14-sink,0,504.6,782.0,277.4
src-6-10-7-20-19-14-sink,0,504.6,782.0,277.4
src-21-20-28-dns-14-4-sink,0,533.1,817.3,142.5
src-8-10-22-12-sink,0,495.35,727.6,232.25
src-6-21-22-20-19-sink,0,504.6,667.5,162.89999999999998
src-10-7-20-28-12-14-sink,0,540.9000000000001,782.0,241.0999999999999
src-1-7-20-28-9-sink,0,432.8,698.55,265.75
