effective_path_id,trip_id,delta_shiftlength,delta_delays
src-1-22-7-20-sink,27,0.0,0
src-1-22-7-20-sink,29,1.3000000000000114,0
src-6-7-20-14-sink,5,0.0,0
src-6-7-20-14-sink,9,0.0,0
src-6-7-20-14-sink,10,0.0,0
src-6-7-20-14-sink,12,0.0,0
src-6-7-20-14-sink,19,0.0,0
src-6-7-20-14-sink,27,0.0,0
src-6-7-20-14-sink,28,0.0,0
src-1-8-27-sink,2,0.0,1
src-1-8-27-sink,7,43.34999999999991,0
src-1-8-27-sink,9,157.29999999999995,0
src-1-8-27-sink,12,186.3499999999999,0
src-1-8-27-sink,16,0.0,0
src-1-8-27-sink,19,126.25,0
src-1-8-27-sink,20,67.14999999999998,0
src-1-8-27-sink,22,21.449999999999932,0
src-1-8-27-sink,28,106.94999999999993,0
src-1-8-27-sink,29,1.3000000000000114,0
src-2-29-16-5-20-28-sink,7,0.0,0
src-2-29-16-5-20-28-sink,9,50.35000000000002,0
src-2-29-16-5-20-28-sink,12,79.40000000000009,0
src-2-29-16-5-20-28-sink,19,19.300000000000068,0
src-2-29-16-5-20-28-sink,22,0.0,0
src-19-12-30-sink,4,0.0,0
src-19-12-30-sink,11,0.0,0
src-19-12-30-sink,14,0.0,0
src-19-12-30-sink,26,0.0,0
src-20-9-12-14-4-sink,5,60.09999999999991,0
src-20-9-12-14-4-sink,7,25.899999999999977,0
src-20-9-12-14-4-sink,10,66.64999999999998,0
src-20-9-12-14-4-sink,16,94.34999999999991,0
src-20-9-12-14-4-sink,21,75.25,0
src-20-9-12-14-4-sink,22,37.94999999999993,0
src-20-9-12-14-4-sink,27,66.0,0
src-20-9-12-14-4-sink,28,0.0,0
src-8-21-20-28-9-12-sink,2,35.950000000000045,0
src-8-21-20-28-9-12-sink,14,54.39999999999998,0
src-8-21-20-28-9-12-sink,22,0.0,0
src-8-21-20-28-9-12-sink,26,54.10000000000002,0
src-8-21-20-28-9-12-sink,29,22.049999999999955,0
src-21-22-28-19-26-4-sink,12,0.0,0
src-21-22-28-19-26-4-sink,20,0.0,0
src-29-8-21-7-28-9-sink,20,0.0,0
src-4-24-17-3-sink,9,139.10000000000002,0
src-4-24-17-3-sink,12,95.60000000000002,0
src-4-24-17-3-sink,14,41.30000000000007,0
src-4-24-17-3-sink,19,149.10000000000002,0
src-4-24-17-3-sink,26,34.200000000000045,0
src-2-8-5-22-19-sink,12,60.10000000000002,0
src-2-8-5-22-19-sink,20,0.0,0
src-2-8-5-22-19-sink,28,0.0,0
src-2-8-5-22-19-sink,29,3.1999999999999886,0
src-1-27-7-28-19-sink,6,0.0,0
src-1-27-7-28-19-sink,8,0.0,0
src-1-27-7-28-19-sink,12,60.09999999999991,0
src-1-27-7-28-19-sink,16,0.0,0
src-1-27-7-28-19-sink,20,0.0,0
src-1-27-7-28-19-sink,29,1.3000000000000114,0
src-8-7-19-9-sink,5,0.0,0
src-8-7-19-9-sink,20,0.0,0
src-8-7-19-9-sink,27,0.0,0
src-8-7-19-9-sink,28,0.0,0
src-1-29-10-7-20-19-sink,6,0.0,0
src-1-29-10-7-20-19-sink,8,0.0,0
src-1-29-10-7-20-19-sink,16,0.0,0
src-1-29-10-7-20-19-sink,28,0.0,0
src-7-20-26-4-sink,5,34.19999999999993,0
src-7-20-26-4-sink,9,0.0,0
src-7-20-26-4-sink,12,0.0,0
src-7-20-26-4-sink,16,68.44999999999993,0
src-7-20-26-4-sink,19,0.0,0
src-7-20-26-4-sink,27,40.10000000000002,0
src-7-20-26-4-sink,28,0.0,0
src-29-16-27-7-28-sink,1,41.80000000000001,0
src-29-16-27-7-28-sink,2,17.099999999999966,0
src-29-16-27-7-28-sink,9,50.35000000000002,0
src-29-16-27-7-28-sink,12,79.39999999999998,0
src-29-16-27-7-28-sink,19,19.300000000000068,0
src-29-16-27-7-28-sink,20,0.0,0
src-29-16-27-7-28-sink,22,0.0,0
src-24-3-23-sink,17,0.0,0
src-16-10-9-26-sink,7,0.0,0
src-16-10-9-26-sink,12,0.0,0
src-16-10-9-26-sink,20,0.0,0
src-16-10-9-26-sink,22,0.0,0
src-16-10-9-26-sink,28,0.0,0
src-29-16-5-7-19-12-14-sink,20,0.0,0
src-29-16-5-7-19-12-14-sink,28,0.0,0
src-21-22-28-12-14-sink,4,35.30000000000007,0
src-21-22-28-12-14-sink,6,28.5,0
src-21-22-28-12-14-sink,8,37.75,0
src-21-22-28-12-14-sink,9,0.0,0
src-21-22-28-12-14-sink,16,19.100000000000023,0
src-21-22-28-12-14-sink,19,0.0,0
src-21-22-28-12-14-sink,20,0.0,0
src-21-22-28-12-14-sink,29,59.80000000000007,0
src-6-22-28-9-14-sink,5,0.0,0
src-6-22-28-9-14-sink,12,0.0,0
src-6-22-28-9-14-sink,20,0.0,0
src-6-22-28-9-14-sink,21,0.0,0
src-6-22-28-9-14-sink,27,0.0,0
src-1-16-27-20-28-19-12-sink,7,0.0,0
src-1-16-27-20-28-19-12-sink,22,0.0,0
src-6-21-22-20-14-sink,9,0.0,0
src-6-21-22-20-14-sink,12,0.0,0
src-6-21-22-20-14-sink,19,0.0,0
src-6-21-22-20-14-sink,28,0.0,0
src-1-8-27-22-9-sink,12,29.049999999999955,0
src-1-8-27-22-9-sink,20,0.0,0
src-1-8-27-22-9-sink,28,0.0,0
src-1-8-27-22-9-sink,29,1.3000000000000114,0
src-29-10-20-28-9-12-sink,6,0.0,0
src-29-10-20-28-9-12-sink,7,0.0,0
src-29-10-20-28-9-12-sink,8,0.0,0
src-29-10-20-28-9-12-sink,16,0.0,0
src-29-10-20-28-9-12-sink,22,0.0,0
src-2-6-5-22-19-12-sink,20,0.0,0
src-2-6-5-22-19-12-sink,28,0.0,0
src-8-27-9-12-14-sink,7,0.0,0
src-8-27-9-12-14-sink,20,0.0,0
src-8-27-9-12-14-sink,22,0.0,0
src-8-27-9-12-14-sink,28,0.0,0
src-2-6-5-7-9-12-sink,20,0.0,0
src-2-6-5-7-9-12-sink,28,0.0,0
src-29-16-27-20-28-19-12-14-sink,22,0.0,0
src-1-29-6-27-7-20-19-sink,28,0.0,0
src-29-8-27-22-19-12-sink,2,17.10000000000008,0
src-29-8-27-22-19-12-sink,14,54.40000000000009,0
src-29-8-27-22-19-12-sink,20,0.0,0
src-29-8-27-22-19-12-sink,26,54.10000000000002,0
src-29-8-27-22-19-12-sink,28,0.0,0
src-2-29-16-7-9-sink,5,0.0,0
src-2-29-16-7-9-sink,20,0.0,0
src-2-29-16-7-9-sink,27,0.0,0
src-2-29-16-7-9-sink,28,0.0,0
src-8-27-7-20-12-26-sink,9,0.0,0
src-8-27-7-20-12-26-sink,19,0.0,0
src-8-27-7-20-12-26-sink,28,0.0,0
src-8-27-7-20-12-26-sink,29,22.049999999999955,0
src-2-8-22-20-28-9-sink,5,0.0,0
src-2-8-22-20-28-9-sink,10,0.0,0
src-2-8-22-20-28-9-sink,12,29.050000000000068,0
src-2-8-22-20-28-9-sink,21,0.0,0
src-2-8-22-20-28-9-sink,27,0.0,0
src-2-8-22-20-28-9-sink,29,3.1999999999999886,0
src-16-5-22-20-28-12-4-sink,9,0.0,0
src-16-5-22-20-28-12-4-sink,14,0.0,0
src-16-5-22-20-28-12-4-sink,19,0.0,0
src-16-5-22-20-28-12-4-sink,26,0.0,0
src-29-16-5-22-20-12-sink,2,17.10000000000008,0
src-29-16-5-22-20-12-sink,9,0.0,0
src-29-16-5-22-20-12-sink,14,54.40000000000009,0
src-29-16-5-22-20-12-sink,19,0.0,0
src-29-16-5-22-20-12-sink,26,54.10000000000002,0
src-29-16-5-22-20-12-sink,28,0.0,0
src-29-8-5-7-28-sink,1,41.80000000000001,0
src-29-8-5-7-28-sink,2,17.099999999999966,0
src-29-8-5-7-28-sink,9,50.35000000000002,0
src-29-8-5-7-28-sink,12,79.39999999999998,0
src-29-8-5-7-28-sink,14,133.80000000000007,0
src-29-8-5-7-28-sink,19,19.300000000000068,0
src-29-8-5-7-28-sink,20,0.0,0
src-29-8-5-7-28-sink,22,0.0,0
src-16-22-20-9-12-26-sink,5,0.0,0
src-16-22-20-9-12-26-sink,10,0.0,0
src-16-22-20-9-12-26-sink,21,0.0,0
src-16-22-20-9-12-26-sink,27,0.0,0
src-16-22-20-9-12-26-sink,28,0.0,0
src-29-10-22-19-12-sink,6,0.0,0
src-29-10-22-19-12-sink,8,0.0,0
src-29-10-22-19-12-sink,16,0.0,0
src-29-10-22-19-12-sink,20,0.0,0
src-29-10-22-19-12-sink,28,0.0,0
src-2-29-16-27-20-28-19-sink,7,0.0,0
src-2-29-16-27-20-28-19-sink,22,0.0,0
src-2-6-21-22-28-19-sink,12,60.10000000000002,0
src-2-6-21-22-28-19-sink,20,0.0,0
src-2-6-21-22-28-19-sink,29,3.1999999999999886,0
src-29-21-22-7-sink,1,41.80000000000001,0
src-29-21-22-7-sink,2,17.10000000000008,0
src-29-21-22-7-sink,6,3.1999999999999886,0
src-29-21-22-7-sink,8,0.0,0
src-29-21-22-7-sink,16,3.1999999999999886,0
src-29-21-22-7-sink,19,75.50000000000011,0
src-29-21-22-7-sink,20,16.40000000000009,0
src-29-21-22-7-sink,28,56.200000000000045,0
src-29-21-7-28-sink,1,41.80000000000001,0
src-29-21-7-28-sink,2,17.099999999999966,0
src-29-21-7-28-sink,6,0.0,0
src-29-21-7-28-sink,8,0.0,0
src-29-21-7-28-sink,9,50.35000000000002,0
src-29-21-7-28-sink,16,0.0,0
src-29-21-7-28-sink,19,19.300000000000068,0
src-29-21-7-28-sink,20,0.0,0
src-29-21-7-28-sink,22,0.0,0
src-29-8-5-22-20-12-sink,9,0.0,0
src-29-8-5-22-20-12-sink,14,54.40000000000009,0
src-29-8-5-22-20-12-sink,19,0.0,0
src-29-8-5-22-20-12-sink,26,54.10000000000002,0
src-29-8-5-22-20-12-sink,28,0.0,0
src-2-8-10-7-20-12-sink,9,0.0,0
src-2-8-10-7-20-12-sink,19,0.0,0
src-2-8-10-7-20-12-sink,28,0.0,0
src-5-22-20-4-sink,9,0.0,0
src-5-22-20-4-sink,12,0.0,0
src-5-22-20-4-sink,14,0.0,0
src-5-22-20-4-sink,16,34.25,0
src-5-22-20-4-sink,19,0.0,0
src-5-22-20-4-sink,26,0.0,0
src-5-22-20-4-sink,28,0.0,0
src-27-12-26-sink,4,35.60000000000002,0
src-27-12-26-sink,6,37.75,0
src-27-12-26-sink,7,0.0,0
src-27-12-26-sink,8,47.0,0
src-27-12-26-sink,9,0.0,0
src-27-12-26-sink,11,54.60000000000002,0
src-27-12-26-sink,16,28.350000000000023,0
src-27-12-26-sink,19,0.0,0
src-27-12-26-sink,20,0.0,0
src-27-12-26-sink,22,0.0,0
src-27-12-26-sink,28,0.0,0
src-27-12-26-sink,29,69.04999999999995,0
src-1-29-16-27-7-20-28-sink,9,50.35000000000002,0
src-1-29-16-27-7-20-28-sink,19,19.300000000000068,0
src-6-27-7-20-28-12-26-sink,9,0.0,0
src-6-27-7-20-28-12-26-sink,19,0.0,0
src-2-16-5-22-20-28-19-14-sink,12,0.0,0
src-8-10-7-20-28-19-sink,1,62.55000000000007,0
src-8-10-7-20-28-19-sink,2,35.950000000000045,0
src-8-10-7-20-28-19-sink,12,60.10000000000002,0
src-8-10-7-20-28-19-sink,22,0.0,0
src-8-10-7-20-28-19-sink,29,22.050000000000068,0
src-1-6-27-7-28-19-12-sink,20,0.0,0
src-8-27-7-28-12-sink,1,62.549999999999955,0
src-8-27-7-28-12-sink,2,35.950000000000045,0
src-8-27-7-28-12-sink,9,0.0,0
src-8-27-7-28-12-sink,14,54.39999999999998,0
src-8-27-7-28-12-sink,19,0.0,0
src-8-27-7-28-12-sink,20,0.0,0
src-8-27-7-28-12-sink,26,54.10000000000002,0
src-8-27-7-28-12-sink,29,22.049999999999955,0
src-10-7-20-28-19-14-4-sink,12,0.0,0
src-28-12-26-sink,2,196.0,0
src-28-12-26-sink,4,35.60000000000002,0
src-28-12-26-sink,5,107.15000000000009,0
src-28-12-26-sink,6,150.80000000000007,0
src-28-12-26-sink,7,72.95000000000005,0
src-28-12-26-sink,8,160.05000000000007,0
src-28-12-26-sink,9,0.0,0
src-28-12-26-sink,10,113.70000000000005,0
src-28-12-26-sink,11,54.60000000000002,0
src-28-12-26-sink,16,141.4000000000001,0
src-28-12-26-sink,19,0.0,0
src-28-12-26-sink,20,47.05000000000007,0
src-28-12-26-sink,21,122.30000000000007,0
src-28-12-26-sink,22,85.0,0
src-28-12-26-sink,24,151.10000000000002,0
src-28-12-26-sink,27,113.05000000000007,0
src-28-12-26-sink,29,182.10000000000002,0
src-28-12-26-sink,30,162.70000000000005,0
src-6-22-28-9-26-sink,5,0.0,0
src-6-22-28-9-26-sink,12,0.0,0
src-6-22-28-9-26-sink,20,0.0,0
src-6-22-28-9-26-sink,21,0.0,0
src-6-22-28-9-26-sink,27,0.0,0
src-10-14-sink,4,35.30000000000007,0
src-10-14-sink,6,37.10000000000002,0
src-10-14-sink,7,0.7999999999999545,0
src-10-14-sink,8,46.35000000000002,0
src-10-14-sink,9,0.0,0
src-10-14-sink,11,54.30000000000007,0
src-10-14-sink,12,0.0,0
src-10-14-sink,16,27.700000000000045,0
src-10-14-sink,19,0.0,0
src-10-14-sink,20,0.0,0
src-10-14-sink,22,1.0,0
src-10-14-sink,28,0.0,0
src-5-7-12-sink,1,115.44999999999993,0
src-5-7-12-sink,2,88.85000000000002,0
src-5-7-12-sink,4,89.69999999999993,0
src-5-7-12-sink,6,43.64999999999998,0
src-5-7-12-sink,8,52.89999999999998,0
src-5-7-12-sink,9,0.0,0
src-5-7-12-sink,11,108.69999999999993,0
src-5-7-12-sink,14,54.39999999999998,0
src-5-7-12-sink,16,34.25,0
src-5-7-12-sink,19,0.0,0
src-5-7-12-sink,20,0.0,0
src-5-7-12-sink,22,0.0,0
src-5-7-12-sink,26,54.10000000000002,0
src-5-7-12-sink,28,0.0,0
src-5-7-12-sink,29,74.94999999999993,0
src-10-28-19-12-26-sink,4,35.60000000000002,0
src-10-28-19-12-26-sink,6,37.10000000000002,0
src-10-28-19-12-26-sink,7,0.7999999999999545,0
src-10-28-19-12-26-sink,8,46.35000000000002,0
src-10-28-19-12-26-sink,11,54.60000000000002,0
src-10-28-19-12-26-sink,16,27.700000000000045,0
src-10-28-19-12-26-sink,20,0.0,0
src-10-28-19-12-26-sink,22,1.0,0
src-8-27-22-28-12-14-sink,9,0.0,0
src-8-27-22-28-12-14-sink,19,0.0,0
src-8-27-22-28-12-14-sink,20,0.0,0
src-8-27-22-28-12-14-sink,29,22.050000000000068,0
src-27-7-20-12-4-sink,9,0.0,0
src-27-7-20-12-4-sink,14,0.0,0
src-27-7-20-12-4-sink,16,28.34999999999991,0
src-27-7-20-12-4-sink,19,0.0,0
src-27-7-20-12-4-sink,26,0.0,0
src-27-7-20-12-4-sink,28,0.0,0
src-29-16-5-22-20-28-12-26-sink,19,0.0,0
src-2-6-5-28-9-12-sink,7,0.0,0
src-2-6-5-28-9-12-sink,20,0.0,0
src-2-6-5-28-9-12-sink,22,0.0,0
src-1-29-8-21-9-sink,20,0.0,0
src-1-29-8-21-9-sink,22,0.0,0
src-1-29-8-21-9-sink,28,0.0,0
src-2-16-28-19-12-14-sink,5,0.0,0
src-2-16-28-19-12-14-sink,20,0.0,0
src-1-16-5-22-28-9-12-sink,20,0.0,0
src-8-27-19-sink,1,62.55000000000007,0
src-8-27-19-sink,2,35.950000000000045,0
src-8-27-19-sink,7,0.0,0
src-8-27-19-sink,9,38.05000000000007,0
src-8-27-19-sink,12,60.10000000000002,0
src-8-27-19-sink,14,114.5,0
src-8-27-19-sink,20,0.0,0
src-8-27-19-sink,22,0.0,0
src-8-27-19-sink,26,114.20000000000005,0
src-8-27-19-sink,28,0.0,0
src-8-27-19-sink,29,22.050000000000068,0
src-29-10-20-19-12-sink,6,0.0,0
src-29-10-20-19-12-sink,7,0.0,0
src-29-10-20-19-12-sink,8,0.0,0
src-29-10-20-19-12-sink,16,0.0,0
src-29-10-20-19-12-sink,22,0.0,0
src-29-10-20-19-12-sink,28,0.0,0
src-16-20-12-26-4-sink,5,0.0,0
src-16-20-12-26-4-sink,7,0.0,0
src-16-20-12-26-4-sink,9,0.0,0
src-16-20-12-26-4-sink,10,0.0,0
src-16-20-12-26-4-sink,19,0.0,0
src-16-20-12-26-4-sink,22,0.0,0
src-16-20-12-26-4-sink,27,0.0,0
src-16-20-12-26-4-sink,28,0.0,0
src-2-7-9-12-sink,5,0.0,0
src-2-7-9-12-sink,6,0.0,0
src-2-7-9-12-sink,8,0.0,0
src-2-7-9-12-sink,10,0.0,0
src-2-7-9-12-sink,16,0.0,0
src-2-7-9-12-sink,20,0.0,0
src-2-7-9-12-sink,27,0.0,0
src-2-7-9-12-sink,28,0.0,0
src-8-7-9-12-14-sink,5,0.0,0
src-8-7-9-12-14-sink,20,0.0,0
src-8-7-9-12-14-sink,27,0.0,0
src-8-7-9-12-14-sink,28,0.0,0
src-16-21-22-20-28-sink,1,81.19999999999993,0
src-16-21-22-20-28-sink,2,54.59999999999991,0
src-16-21-22-20-28-sink,7,0.0,0
src-16-21-22-20-28-sink,9,50.34999999999991,0
src-16-21-22-20-28-sink,12,79.39999999999998,0
src-16-21-22-20-28-sink,14,133.79999999999995,0
src-16-21-22-20-28-sink,19,19.299999999999955,0
src-16-21-22-20-28-sink,26,133.5,0
src-16-21-22-20-28-sink,29,40.69999999999993,0
src-29-16-27-20-28-9-12-sink,7,0.0,0
src-29-16-27-20-28-9-12-sink,22,0.0,0
src-1-16-27-22-28-12-sink,19,0.0,0
src-1-16-27-22-28-12-sink,20,0.0,0
src-19-12-4-24-3-sink,14,0.0,0
src-19-12-4-24-3-sink,17,0.0,0
src-19-12-4-24-3-sink,26,0.0,0
src-2-29-16-5-22-7-sink,20,16.399999999999977,0
src-2-8-10-28-12-sink,7,0.0,0
src-2-8-10-28-12-sink,9,0.0,0
src-2-8-10-28-12-sink,19,0.0,0
src-2-8-10-28-12-sink,20,0.0,0
src-2-8-10-28-12-sink,22,0.0,0
src-6-5-22-28-19-12-sink,1,71.79999999999995,0
src-6-5-22-28-19-12-sink,2,45.200000000000045,0
src-6-5-22-28-19-12-sink,14,54.39999999999998,0
src-6-5-22-28-19-12-sink,20,0.0,0
src-6-5-22-28-19-12-sink,26,54.10000000000002,0
src-6-5-22-28-19-12-sink,29,31.299999999999955,0
src-16-21-7-20-28-12-sink,9,0.0,0
src-16-21-7-20-28-12-sink,19,0.0,0
src-1-29-6-22-19-sink,5,0.0,0
src-1-29-6-22-19-sink,10,0.0,0
src-1-29-6-22-19-sink,20,0.0,0
src-1-29-6-22-19-sink,21,0.0,0
src-1-29-6-22-19-sink,27,0.0,0
src-1-29-6-22-19-sink,28,0.0,0
src-27-22-20-14-sink,4,35.30000000000007,0
src-27-22-20-14-sink,6,37.75,0
src-27-22-20-14-sink,8,47.0,0
src-27-22-20-14-sink,9,0.0,0
src-27-22-20-14-sink,11,54.30000000000007,0
src-27-22-20-14-sink,12,0.0,0
src-27-22-20-14-sink,16,28.350000000000023,0
src-27-22-20-14-sink,19,0.0,0
src-27-22-20-14-sink,28,0.0,0
src-29-8-21-20-28-12-14-sink,19,0.0,0
src-29-8-21-20-28-12-14-sink,22,0.0,0
src-7-20-28-12-14-4-sink,5,34.19999999999993,0
src-7-20-28-12-14-4-sink,9,0.0,0
src-7-20-28-12-14-4-sink,10,41.549999999999955,0
src-7-20-28-12-14-4-sink,16,68.44999999999993,0
src-7-20-28-12-14-4-sink,19,0.0,0
src-7-20-28-12-14-4-sink,27,40.10000000000002,0
src-8-7-28-19-9-sink,5,0.0,0
src-8-7-28-19-9-sink,20,0.0,0
src-8-7-28-19-9-sink,27,0.0,0
src-2-16-10-22-7-20-sink,28,39.799999999999955,0
src-26-4-25-3-sink,24,0.0,0
src-27-28-9-14-sink,4,35.30000000000007,0
src-27-28-9-14-sink,6,37.75,0
src-27-28-9-14-sink,7,0.0,0
src-27-28-9-14-sink,8,47.0,0
src-27-28-9-14-sink,12,0.0,0
src-27-28-9-14-sink,16,28.350000000000023,0
src-27-28-9-14-sink,20,0.0,0
src-27-28-9-14-sink,22,0.0,0
src-16-27-22-19-14-sink,4,35.299999999999955,0
src-16-27-22-19-14-sink,12,0.0,0
src-16-27-22-19-14-sink,20,0.0,0
src-16-27-22-19-14-sink,28,0.0,0
src-2-29-6-27-20-28-19-sink,7,0.0,0
src-2-29-6-27-20-28-19-sink,22,0.0,0
src-16-22-20-28-26-4-sink,5,0.0,0
src-16-22-20-28-26-4-sink,9,0.0,0
src-16-22-20-28-26-4-sink,12,0.0,0
src-16-22-20-28-26-4-sink,19,0.0,0
src-16-22-20-28-26-4-sink,27,0.0,0
src-1-8-27-28-19-sink,7,0.0,0
src-1-8-27-28-19-sink,12,60.09999999999991,0
src-1-8-27-28-19-sink,20,0.0,0
src-1-8-27-28-19-sink,22,0.0,0
src-1-8-27-28-19-sink,29,1.3000000000000114,0
src-2-16-21-22-20-9-12-sink,28,0.0,0
src-8-21-20-12-sink,1,62.549999999999955,0
src-8-21-20-12-sink,2,35.950000000000045,0
src-8-21-20-12-sink,7,0.0,0
src-8-21-20-12-sink,9,0.0,0
src-8-21-20-12-sink,14,54.39999999999998,0
src-8-21-20-12-sink,19,0.0,0
src-8-21-20-12-sink,22,0.0,0
src-8-21-20-12-sink,26,54.10000000000002,0
src-8-21-20-12-sink,28,0.0,0
src-8-21-20-12-sink,29,22.049999999999955,0
src-2-22-20-28-19-sink,5,0.0,0
src-2-22-20-28-19-sink,6,0.0,0
src-2-22-20-28-19-sink,7,0.0,0
src-2-22-20-28-19-sink,8,0.0,0
src-2-22-20-28-19-sink,10,0.0,0
src-2-22-20-28-19-sink,12,60.10000000000002,0
src-2-22-20-28-19-sink,14,114.5,0
src-2-22-20-28-19-sink,16,0.0,0
src-2-22-20-28-19-sink,21,0.0,0
src-2-22-20-28-19-sink,26,114.19999999999993,0
src-2-22-20-28-19-sink,27,0.0,0
src-2-22-20-28-19-sink,29,3.1999999999999886,0
src-1-10-20-28-19-12-sink,8,0.0,0
src-1-10-20-28-19-12-sink,16,0.0,0
src-29-6-10-7-20-9-sink,12,29.049999999999955,0
src-29-6-10-7-20-9-sink,28,0.0,0
src-19-26-4-24-25-sink,12,0.0,0
src-16-21-20-28-9-12-sink,2,54.60000000000002,0
src-16-21-20-28-9-12-sink,7,0.0,0
src-16-21-20-28-9-12-sink,14,54.39999999999998,0
src-16-21-20-28-9-12-sink,22,0.0,0
src-16-21-20-28-9-12-sink,26,54.10000000000002,0
src-16-21-20-28-9-12-sink,29,40.69999999999993,0
src-2-6-10-22-20-28-19-sink,12,60.10000000000002,0
src-2-6-10-22-20-28-19-sink,29,3.1999999999999886,0
src-5-9-12-26-11-sink,7,0.0,0
src-5-9-12-26-11-sink,20,0.0,0
src-5-9-12-26-11-sink,22,0.0,0
src-5-9-12-26-11-sink,28,0.0,0
src-8-5-22-28-9-26-sink,12,0.0,0
src-8-5-22-28-9-26-sink,20,0.0,0
src-16-27-20-12-sink,1,81.19999999999993,0
src-16-27-20-12-sink,2,54.60000000000002,0
src-16-27-20-12-sink,4,89.69999999999993,0
src-16-27-20-12-sink,7,0.0,0
src-16-27-20-12-sink,9,0.0,0
src-16-27-20-12-sink,14,54.39999999999998,0
src-16-27-20-12-sink,19,0.0,0
src-16-27-20-12-sink,22,0.0,0
src-16-27-20-12-sink,26,54.10000000000002,0
src-16-27-20-12-sink,28,0.0,0
src-16-27-20-12-sink,29,40.69999999999993,0
src-1-6-5-22-sink,2,0.0,1
src-1-6-5-22-sink,7,29.299999999999955,0
src-1-6-5-22-sink,9,135.85000000000002,0
src-1-6-5-22-sink,12,164.89999999999998,0
src-1-6-5-22-sink,19,104.80000000000007,0
src-1-6-5-22-sink,20,45.700000000000045,0
src-1-6-5-22-sink,28,85.5,0
src-1-6-5-22-sink,29,1.3000000000000114,0
src-29-16-10-7-28-12-sink,9,0.0,0
src-29-16-10-7-28-12-sink,19,0.0,0
src-29-16-10-7-28-12-sink,20,0.0,0
src-19-26-sink,2,215.0999999999999,0
src-19-26-sink,3,173.79999999999995,0
src-19-26-sink,4,35.59999999999991,0
src-19-26-sink,5,126.25,0
src-19-26-sink,6,169.89999999999998,0
src-19-26-sink,7,92.04999999999995,0
src-19-26-sink,8,179.14999999999998,0
src-19-26-sink,9,0.0,1
src-19-26-sink,10,132.79999999999995,0
src-19-26-sink,11,54.59999999999991,0
src-19-26-sink,12,0.0,0
src-19-26-sink,16,160.5,0
src-19-26-sink,17,164.8499999999999,0
src-19-26-sink,20,66.14999999999998,0
src-19-26-sink,21,141.39999999999998,0
src-19-26-sink,22,104.09999999999991,0
src-19-26-sink,24,151.0999999999999,0
src-19-26-sink,25,165.54999999999995,0
src-19-26-sink,27,132.14999999999998,0
src-19-26-sink,28,19.09999999999991,0
src-19-26-sink,29,201.19999999999993,0
src-19-26-sink,30,162.69999999999993,0
src-1-29-8-7-9-sink,5,0.0,0
src-1-29-8-7-9-sink,20,0.0,0
src-1-29-8-7-9-sink,27,0.0,0
src-1-29-8-7-9-sink,28,0.0,0
src-6-10-22-20-9-sink,1,71.79999999999995,0
src-6-10-22-20-9-sink,2,45.19999999999993,0
src-6-10-22-20-9-sink,12,29.049999999999955,0
src-6-10-22-20-9-sink,28,0.0,0
src-6-10-22-20-9-sink,29,31.299999999999955,0
src-27-22-20-12-4-sink,9,0.0,0
src-27-22-20-12-4-sink,14,0.0,0
src-27-22-20-12-4-sink,16,28.34999999999991,0
src-27-22-20-12-4-sink,19,0.0,0
src-27-22-20-12-4-sink,26,0.0,0
src-27-22-20-12-4-sink,28,0.0,0
src-10-20-28-19-26-sink,4,35.60000000000002,0
src-10-20-28-19-26-sink,6,37.10000000000002,0
src-10-20-28-19-26-sink,7,0.7999999999999545,0
src-10-20-28-19-26-sink,8,46.35000000000002,0
src-10-20-28-19-26-sink,11,54.60000000000002,0
src-10-20-28-19-26-sink,12,0.0,0
src-10-20-28-19-26-sink,16,27.700000000000045,0
src-10-20-28-19-26-sink,22,1.0,0
src-5-22-14-4-sink,9,0.0,0
src-5-22-14-4-sink,12,0.0,0
src-5-22-14-4-sink,16,34.25,0
src-5-22-14-4-sink,19,0.0,0
src-5-22-14-4-sink,20,0.0,0
src-5-22-14-4-sink,28,0.0,0
src-16-27-7-20-19-12-4-sink,14,0.0,0
src-16-27-7-20-19-12-4-sink,26,0.0,0
src-16-27-7-20-19-12-4-sink,28,0.0,0
src-27-7-20-19-14-4-sink,12,0.0,0
src-27-7-20-19-14-4-sink,16,28.34999999999991,0
src-27-7-20-19-14-4-sink,28,0.0,0
src-20-28-19-12-11-sink,5,60.09999999999991,0
src-20-28-19-12-11-sink,7,25.899999999999977,0
src-20-28-19-12-11-sink,10,66.64999999999998,0
src-20-28-19-12-11-sink,14,0.0,0
src-20-28-19-12-11-sink,22,37.94999999999993,0
src-20-28-19-12-11-sink,26,0.0,0
src-20-28-19-12-11-sink,27,66.0,0
src-16-27-28-19-26-sink,4,35.59999999999991,0
src-16-27-28-19-26-sink,7,0.0,0
src-16-27-28-19-26-sink,12,0.0,0
src-16-27-28-19-26-sink,20,0.0,0
src-16-27-28-19-26-sink,22,0.0,0
src-16-27-28-19-26-sink,29,40.69999999999993,0
src-16-21-7-28-9-sink,12,29.050000000000068,0
src-16-21-7-28-9-sink,20,0.0,0
src-16-21-7-28-9-sink,29,40.700000000000045,0
src-29-21-22-7-20-19-sink,8,0.0,0
src-29-21-22-7-20-19-sink,28,0.0,0
src-29-27-12-sink,2,17.10000000000008,0
src-29-27-12-sink,6,0.0,0
src-29-27-12-sink,7,0.0,0
src-29-27-12-sink,8,0.0,0
